"","Date","F","GM","NIO","RIVN","TSLA"
"464",1974-04-04,1.62606596946716,NA,NA,NA,NA
"465",1974-04-05,1.59362602233887,NA,NA,NA,NA
"466",1974-04-08,1.59768104553223,NA,NA,NA,NA
"467",1974-04-09,1.61795604228973,NA,NA,NA,NA
"468",1974-04-10,1.6220109462738,NA,NA,NA,NA
"469",1974-04-11,1.63417601585388,NA,NA,NA,NA
"470",1974-04-15,1.65445101261139,NA,NA,NA,NA
"471",1974-04-16,1.69500195980072,NA,NA,NA,NA
"472",1974-04-17,1.7071670293808,NA,NA,NA,NA
"473",1974-04-18,1.69905698299408,NA,NA,NA,NA
"474",1974-04-19,1.69094705581665,NA,NA,NA,NA
"475",1974-04-22,1.69500195980072,NA,NA,NA,NA
"476",1974-04-23,1.66661703586578,NA,NA,NA,NA
"477",1974-04-24,1.61390101909637,NA,NA,NA,NA
"478",1974-04-25,1.58957099914551,NA,NA,NA,NA
"479",1974-04-26,1.60579097270966,NA,NA,NA,NA
"480",1974-04-29,1.6017359495163,NA,NA,NA,NA
"481",1974-04-30,1.6017359495163,NA,NA,NA,NA
"482",1974-05-01,1.65445101261139,NA,NA,NA,NA
"483",1974-05-02,1.65445101261139,NA,NA,NA,NA
"484",1974-05-03,1.65850603580475,NA,NA,NA,NA
"485",1974-05-06,1.67878198623657,NA,NA,NA,NA
"486",1974-05-07,1.69094705581665,NA,NA,NA,NA
"487",1974-05-08,1.67067205905914,NA,NA,NA,NA
"488",1974-05-09,1.69905698299408,NA,NA,NA,NA
"489",1974-05-10,1.67472696304321,NA,NA,NA,NA
"490",1974-05-13,1.64634096622467,NA,NA,NA,NA
"491",1974-05-14,1.6220109462738,NA,NA,NA,NA
"492",1974-05-15,1.63417601585388,NA,NA,NA,NA
"493",1974-05-16,1.59362602233887,NA,NA,NA,NA
"494",1974-05-17,1.57740604877472,NA,NA,NA,NA
"495",1974-05-20,1.60579097270966,NA,NA,NA,NA
"496",1974-05-21,1.60579097270966,NA,NA,NA,NA
"497",1974-05-22,1.58146095275879,NA,NA,NA,NA
"498",1974-05-23,1.6220109462738,NA,NA,NA,NA
"499",1974-05-24,1.64228594303131,NA,NA,NA,NA
"500",1974-05-28,1.66661703586578,NA,NA,NA,NA
"501",1974-05-29,1.67472696304321,NA,NA,NA,NA
"502",1974-05-30,1.67878198623657,NA,NA,NA,NA
"503",1974-05-31,1.67878198623657,NA,NA,NA,NA
"504",1974-06-03,1.69905698299408,NA,NA,NA,NA
"505",1974-06-04,1.7071670293808,NA,NA,NA,NA
"506",1974-06-05,1.72744202613831,NA,NA,NA,NA
"507",1974-06-06,1.73555195331573,NA,NA,NA,NA
"508",1974-06-07,1.72744202613831,NA,NA,NA,NA
"509",1974-06-10,1.75177204608917,NA,NA,NA,NA
"510",1974-06-11,1.75177204608917,NA,NA,NA,NA
"511",1974-06-12,1.74366199970245,NA,NA,NA,NA
"512",1974-06-13,1.74366199970245,NA,NA,NA,NA
"513",1974-06-14,1.73960697650909,NA,NA,NA,NA
"514",1974-06-17,1.71933197975159,NA,NA,NA,NA
"515",1974-06-18,1.71527695655823,NA,NA,NA,NA
"516",1974-06-19,1.69905698299408,NA,NA,NA,NA
"517",1974-06-20,1.7071670293808,NA,NA,NA,NA
"518",1974-06-21,1.69094705581665,NA,NA,NA,NA
"519",1974-06-24,1.69094705581665,NA,NA,NA,NA
"520",1974-06-25,1.71122205257416,NA,NA,NA,NA
"521",1974-06-26,1.69500195980072,NA,NA,NA,NA
"522",1974-06-27,1.65445101261139,NA,NA,NA,NA
"523",1974-06-28,1.58957099914551,NA,NA,NA,NA
"524",1974-07-01,1.59362602233887,NA,NA,NA,NA
"525",1974-07-02,1.58146095275879,NA,NA,NA,NA
"526",1974-07-03,1.58551597595215,NA,NA,NA,NA
"527",1974-07-05,1.58551597595215,NA,NA,NA,NA
"528",1974-07-08,1.55307602882385,NA,NA,NA,NA
"529",1974-07-09,1.55307602882385,NA,NA,NA,NA
"530",1974-07-10,1.5044150352478,NA,NA,NA,NA
"531",1974-07-11,1.50036001205444,NA,NA,NA,NA
"532",1974-07-12,1.55307602882385,NA,NA,NA,NA
"533",1974-07-15,1.57740604877472,NA,NA,NA,NA
"534",1974-07-16,1.569296002388,NA,NA,NA,NA
"535",1974-07-17,1.59768104553223,NA,NA,NA,NA
"536",1974-07-18,1.57740604877472,NA,NA,NA,NA
"537",1974-07-19,1.569296002388,NA,NA,NA,NA
"538",1974-07-22,1.56524097919464,NA,NA,NA,NA
"539",1974-07-23,1.57740604877472,NA,NA,NA,NA
"540",1974-07-24,1.57335102558136,NA,NA,NA,NA
"541",1974-07-25,1.51657998561859,NA,NA,NA,NA
"542",1974-07-26,1.47602999210358,NA,NA,NA,NA
"543",1974-07-29,1.46791994571686,NA,NA,NA,NA
"544",1974-07-30,1.4314249753952,NA,NA,NA,NA
"545",1974-07-31,1.41926002502441,NA,NA,NA,NA
"546",1974-08-01,1.44359004497528,NA,NA,NA,NA
"547",1974-08-02,1.4314249753952,NA,NA,NA,NA
"548",1974-08-05,1.43953502178192,NA,NA,NA,NA
"549",1974-08-06,1.45981001853943,NA,NA,NA,NA
"550",1974-08-07,1.4841400384903,NA,NA,NA,NA
"551",1974-08-08,1.45575499534607,NA,NA,NA,NA
"552",1974-08-09,1.43953502178192,NA,NA,NA,NA
"553",1974-08-12,1.39898502826691,NA,NA,NA,NA
"554",1974-08-13,1.38276505470276,NA,NA,NA,NA
"555",1974-08-14,1.32193899154663,NA,NA,NA,NA
"556",1974-08-15,1.30977404117584,NA,NA,NA,NA
"557",1974-08-16,1.30571901798248,NA,NA,NA,NA
"558",1974-08-19,1.28949904441833,NA,NA,NA,NA
"559",1974-08-20,1.30166399478912,NA,NA,NA,NA
"560",1974-08-21,1.28949904441833,NA,NA,NA,NA
"561",1974-08-22,1.28138899803162,NA,NA,NA,NA
"562",1974-08-23,1.27733397483826,NA,NA,NA,NA
"563",1974-08-26,1.26516902446747,NA,NA,NA,NA
"564",1974-08-27,1.23678398132324,NA,NA,NA,NA
"565",1974-08-28,1.20434296131134,NA,NA,NA,NA
"566",1974-08-29,1.2083979845047,NA,NA,NA,NA
"567",1974-08-30,1.28949904441833,NA,NA,NA,NA
"568",1974-09-03,1.2732789516449,NA,NA,NA,NA
"569",1974-09-04,1.2408390045166,NA,NA,NA,NA
"570",1974-09-05,1.29760897159576,NA,NA,NA,NA
"571",1974-09-06,1.30977404117584,NA,NA,NA,NA
"572",1974-09-09,1.28138899803162,NA,NA,NA,NA
"573",1974-09-10,1.28544402122498,NA,NA,NA,NA
"574",1974-09-11,1.28949904441833,NA,NA,NA,NA
"575",1974-09-12,1.28138899803162,NA,NA,NA,NA
"576",1974-09-13,1.22056305408478,NA,NA,NA,NA
"577",1974-09-16,1.2408390045166,NA,NA,NA,NA
"578",1974-09-17,1.26516902446747,NA,NA,NA,NA
"579",1974-09-18,1.2732789516449,NA,NA,NA,NA
"580",1974-09-19,1.29760897159576,NA,NA,NA,NA
"581",1974-09-20,1.29760897159576,NA,NA,NA,NA
"582",1974-09-23,1.28544402122498,NA,NA,NA,NA
"583",1974-09-24,1.2732789516449,NA,NA,NA,NA
"584",1974-09-25,1.22867298126221,NA,NA,NA,NA
"585",1974-09-26,1.2083979845047,NA,NA,NA,NA
"586",1974-09-27,1.19217801094055,NA,NA,NA,NA
"587",1974-09-30,1.19623303413391,NA,NA,NA,NA
"588",1974-10-01,1.2083979845047,NA,NA,NA,NA
"589",1974-10-02,1.2083979845047,NA,NA,NA,NA
"590",1974-10-03,1.15973794460297,NA,NA,NA,NA
"591",1974-10-04,1.13946294784546,NA,NA,NA,NA
"592",1974-10-07,1.16379296779633,NA,NA,NA,NA
"593",1974-10-08,1.09485805034637,NA,NA,NA,NA
"594",1974-10-09,1.12324297428131,NA,NA,NA,NA
"595",1974-10-10,1.13946294784546,NA,NA,NA,NA
"596",1974-10-11,1.16784799098969,NA,NA,NA,NA
"597",1974-10-14,1.19217801094055,NA,NA,NA,NA
"598",1974-10-15,1.1759580373764,NA,NA,NA,NA
"599",1974-10-16,1.1556830406189,NA,NA,NA,NA
"600",1974-10-17,1.15162801742554,NA,NA,NA,NA
"601",1974-10-18,1.14757299423218,NA,NA,NA,NA
"602",1974-10-21,1.09080302715302,NA,NA,NA,NA
"603",1974-10-22,1.06647205352783,NA,NA,NA,NA
"604",1974-10-23,1.02186703681946,NA,NA,NA,NA
"605",1974-10-24,1.0178120136261,NA,NA,NA,NA
"606",1974-10-25,0.977262020111084,NA,NA,NA,NA
"607",1974-10-28,0.948876976966858,NA,NA,NA,NA
"608",1974-10-29,1.02186703681946,NA,NA,NA,NA
"609",1974-10-30,1.04214203357697,NA,NA,NA,NA
"610",1974-10-31,1.04619705677032,NA,NA,NA,NA
"611",1974-11-01,1.03403198719025,NA,NA,NA,NA
"612",1974-11-04,1.01375699043274,NA,NA,NA,NA
"613",1974-11-05,1.03403198719025,NA,NA,NA,NA
"614",1974-11-06,1.07863700389862,NA,NA,NA,NA
"615",1974-11-07,1.12324297428131,NA,NA,NA,NA
"616",1974-11-08,1.11918795108795,NA,NA,NA,NA
"617",1974-11-11,1.1029679775238,NA,NA,NA,NA
"618",1974-11-12,1.08269202709198,NA,NA,NA,NA
"619",1974-11-13,1.07458198070526,NA,NA,NA,NA
"620",1974-11-14,1.06647205352783,NA,NA,NA,NA
"621",1974-11-15,1.0178120136261,NA,NA,NA,NA
"622",1974-11-18,0.985372006893158,NA,NA,NA,NA
"623",1974-11-19,0.997537016868591,NA,NA,NA,NA
"624",1974-11-20,0.993481993675232,NA,NA,NA,NA
"625",1974-11-21,0.997537016868591,NA,NA,NA,NA
"626",1974-11-22,1.00564694404602,NA,NA,NA,NA
"627",1974-11-25,0.993481993675232,NA,NA,NA,NA
"628",1974-11-26,1.00564694404602,NA,NA,NA,NA
"629",1974-11-27,1.01375699043274,NA,NA,NA,NA
"630",1974-11-29,1.00159204006195,NA,NA,NA,NA
"631",1974-12-02,0.989426970481873,NA,NA,NA,NA
"632",1974-12-03,0.981316983699799,NA,NA,NA,NA
"633",1974-12-04,0.989426970481873,NA,NA,NA,NA
"634",1974-12-05,0.989426970481873,NA,NA,NA,NA
"635",1974-12-06,0.977262020111084,NA,NA,NA,NA
"636",1974-12-09,0.993481993675232,NA,NA,NA,NA
"637",1974-12-10,1.03808701038361,NA,NA,NA,NA
"638",1974-12-11,1.05836200714111,NA,NA,NA,NA
"639",1974-12-12,1.07863700389862,NA,NA,NA,NA
"640",1974-12-13,1.0705269575119,NA,NA,NA,NA
"641",1974-12-16,1.08674800395966,NA,NA,NA,NA
"642",1974-12-17,1.09485805034637,NA,NA,NA,NA
"643",1974-12-18,1.10702300071716,NA,NA,NA,NA
"644",1974-12-19,1.10702300071716,NA,NA,NA,NA
"645",1974-12-20,1.09080302715302,NA,NA,NA,NA
"646",1974-12-23,1.07863700389862,NA,NA,NA,NA
"647",1974-12-24,1.09080302715302,NA,NA,NA,NA
"648",1974-12-26,1.11107802391052,NA,NA,NA,NA
"649",1974-12-27,1.08674800395966,NA,NA,NA,NA
"650",1974-12-30,1.07863700389862,NA,NA,NA,NA
"651",1974-12-31,1.08269202709198,NA,NA,NA,NA
"652",1975-01-02,1.09891295433044,NA,NA,NA,NA
"653",1975-01-03,1.11513304710388,NA,NA,NA,NA
"654",1975-01-06,1.14351797103882,NA,NA,NA,NA
"655",1975-01-07,1.13135302066803,NA,NA,NA,NA
"656",1975-01-08,1.12729799747467,NA,NA,NA,NA
"657",1975-01-09,1.18406796455383,NA,NA,NA,NA
"658",1975-01-10,1.19217801094055,NA,NA,NA,NA
"659",1975-01-13,1.18406796455383,NA,NA,NA,NA
"660",1975-01-14,1.1759580373764,NA,NA,NA,NA
"661",1975-01-15,1.18406796455383,NA,NA,NA,NA
"662",1975-01-16,1.18406796455383,NA,NA,NA,NA
"663",1975-01-17,1.16379296779633,NA,NA,NA,NA
"664",1975-01-20,1.15973794460297,NA,NA,NA,NA
"665",1975-01-21,1.1556830406189,NA,NA,NA,NA
"666",1975-01-22,1.16784799098969,NA,NA,NA,NA
"667",1975-01-23,1.15973794460297,NA,NA,NA,NA
"668",1975-01-24,1.16784799098969,NA,NA,NA,NA
"669",1975-01-27,1.2083979845047,NA,NA,NA,NA
"670",1975-01-28,1.20028805732727,NA,NA,NA,NA
"671",1975-01-29,1.21245300769806,NA,NA,NA,NA
"672",1975-01-30,1.19623303413391,NA,NA,NA,NA
"673",1975-01-31,1.19217801094055,NA,NA,NA,NA
"674",1975-02-03,1.2083979845047,NA,NA,NA,NA
"675",1975-02-04,1.11107802391052,NA,NA,NA,NA
"676",1975-02-05,1.13946294784546,NA,NA,NA,NA
"677",1975-02-06,1.11107802391052,NA,NA,NA,NA
"678",1975-02-07,1.11107802391052,NA,NA,NA,NA
"679",1975-02-10,1.11107802391052,NA,NA,NA,NA
"680",1975-02-11,1.11918795108795,NA,NA,NA,NA
"681",1975-02-12,1.16784799098969,NA,NA,NA,NA
"682",1975-02-13,1.15162801742554,NA,NA,NA,NA
"683",1975-02-14,1.15973794460297,NA,NA,NA,NA
"684",1975-02-18,1.13946294784546,NA,NA,NA,NA
"685",1975-02-19,1.13540804386139,NA,NA,NA,NA
"686",1975-02-20,1.10702300071716,NA,NA,NA,NA
"687",1975-02-21,1.13135302066803,NA,NA,NA,NA
"688",1975-02-24,1.10702300071716,NA,NA,NA,NA
"689",1975-02-25,1.06647205352783,NA,NA,NA,NA
"690",1975-02-26,1.08269202709198,NA,NA,NA,NA
"691",1975-02-27,1.05430698394775,NA,NA,NA,NA
"692",1975-02-28,1.0705269575119,NA,NA,NA,NA
"693",1975-03-03,1.08269202709198,NA,NA,NA,NA
"694",1975-03-04,1.11513304710388,NA,NA,NA,NA
"695",1975-03-05,1.11513304710388,NA,NA,NA,NA
"696",1975-03-06,1.13946294784546,NA,NA,NA,NA
"697",1975-03-07,1.16784799098969,NA,NA,NA,NA
"698",1975-03-10,1.2083979845047,NA,NA,NA,NA
"699",1975-03-11,1.21650803089142,NA,NA,NA,NA
"700",1975-03-12,1.2083979845047,NA,NA,NA,NA
"701",1975-03-13,1.20028805732727,NA,NA,NA,NA
"702",1975-03-14,1.19217801094055,NA,NA,NA,NA
"703",1975-03-17,1.21245300769806,NA,NA,NA,NA
"704",1975-03-18,1.21245300769806,NA,NA,NA,NA
"705",1975-03-19,1.19623303413391,NA,NA,NA,NA
"706",1975-03-20,1.22056305408478,NA,NA,NA,NA
"707",1975-03-21,1.22461795806885,NA,NA,NA,NA
"708",1975-03-24,1.19217801094055,NA,NA,NA,NA
"709",1975-03-25,1.20028805732727,NA,NA,NA,NA
"710",1975-03-26,1.2083979845047,NA,NA,NA,NA
"711",1975-03-27,1.21245300769806,NA,NA,NA,NA
"712",1975-03-31,1.20434296131134,NA,NA,NA,NA
"713",1975-04-01,1.20028805732727,NA,NA,NA,NA
"714",1975-04-02,1.18812298774719,NA,NA,NA,NA
"715",1975-04-03,1.1556830406189,NA,NA,NA,NA
"716",1975-04-04,1.13946294784546,NA,NA,NA,NA
"717",1975-04-07,1.12324297428131,NA,NA,NA,NA
"718",1975-04-08,1.13946294784546,NA,NA,NA,NA
"719",1975-04-09,1.15162801742554,NA,NA,NA,NA
"720",1975-04-10,1.20028805732727,NA,NA,NA,NA
"721",1975-04-11,1.19623303413391,NA,NA,NA,NA
"722",1975-04-14,1.21245300769806,NA,NA,NA,NA
"723",1975-04-15,1.20434296131134,NA,NA,NA,NA
"724",1975-04-16,1.20028805732727,NA,NA,NA,NA
"725",1975-04-17,1.20028805732727,NA,NA,NA,NA
"726",1975-04-18,1.19217801094055,NA,NA,NA,NA
"727",1975-04-21,1.2083979845047,NA,NA,NA,NA
"728",1975-04-22,1.22461795806885,NA,NA,NA,NA
"729",1975-04-23,1.21245300769806,NA,NA,NA,NA
"730",1975-04-24,1.19217801094055,NA,NA,NA,NA
"731",1975-04-25,1.18406796455383,NA,NA,NA,NA
"732",1975-04-28,1.16784799098969,NA,NA,NA,NA
"733",1975-04-29,1.15973794460297,NA,NA,NA,NA
"734",1975-04-30,1.16784799098969,NA,NA,NA,NA
"735",1975-05-01,1.18001294136047,NA,NA,NA,NA
"736",1975-05-02,1.1759580373764,NA,NA,NA,NA
"737",1975-05-05,1.19217801094055,NA,NA,NA,NA
"738",1975-05-06,1.1759580373764,NA,NA,NA,NA
"739",1975-05-07,1.16379296779633,NA,NA,NA,NA
"740",1975-05-08,1.16379296779633,NA,NA,NA,NA
"741",1975-05-09,1.18406796455383,NA,NA,NA,NA
"742",1975-05-12,1.19217801094055,NA,NA,NA,NA
"743",1975-05-13,1.2408390045166,NA,NA,NA,NA
"744",1975-05-14,1.28544402122498,NA,NA,NA,NA
"745",1975-05-15,1.26111400127411,NA,NA,NA,NA
"746",1975-05-16,1.24489402770996,NA,NA,NA,NA
"747",1975-05-19,1.24894905090332,NA,NA,NA,NA
"748",1975-05-20,1.21245300769806,NA,NA,NA,NA
"749",1975-05-21,1.20028805732727,NA,NA,NA,NA
"750",1975-05-22,1.20434296131134,NA,NA,NA,NA
"751",1975-05-23,1.21245300769806,NA,NA,NA,NA
"752",1975-05-27,1.20028805732727,NA,NA,NA,NA
"753",1975-05-28,1.18406796455383,NA,NA,NA,NA
"754",1975-05-29,1.19623303413391,NA,NA,NA,NA
"755",1975-05-30,1.20028805732727,NA,NA,NA,NA
"756",1975-06-02,1.18001294136047,NA,NA,NA,NA
"757",1975-06-03,1.18812298774719,NA,NA,NA,NA
"758",1975-06-04,1.19623303413391,NA,NA,NA,NA
"759",1975-06-05,1.19217801094055,NA,NA,NA,NA
"760",1975-06-06,1.19217801094055,NA,NA,NA,NA
"761",1975-06-09,1.18406796455383,NA,NA,NA,NA
"762",1975-06-10,1.15162801742554,NA,NA,NA,NA
"763",1975-06-11,1.15162801742554,NA,NA,NA,NA
"764",1975-06-12,1.15162801742554,NA,NA,NA,NA
"765",1975-06-13,1.15973794460297,NA,NA,NA,NA
"766",1975-06-16,1.19217801094055,NA,NA,NA,NA
"767",1975-06-17,1.16784799098969,NA,NA,NA,NA
"768",1975-06-18,1.1759580373764,NA,NA,NA,NA
"769",1975-06-19,1.21245300769806,NA,NA,NA,NA
"770",1975-06-20,1.20434296131134,NA,NA,NA,NA
"771",1975-06-23,1.21245300769806,NA,NA,NA,NA
"772",1975-06-24,1.22867298126221,NA,NA,NA,NA
"773",1975-06-25,1.23678398132324,NA,NA,NA,NA
"774",1975-06-26,1.29760897159576,NA,NA,NA,NA
"775",1975-06-27,1.33004903793335,NA,NA,NA,NA
"776",1975-06-30,1.33410394191742,NA,NA,NA,NA
"777",1975-07-01,1.29760897159576,NA,NA,NA,NA
"778",1975-07-02,1.28949904441833,NA,NA,NA,NA
"779",1975-07-03,1.31382894515991,NA,NA,NA,NA
"780",1975-07-07,1.31382894515991,NA,NA,NA,NA
"781",1975-07-08,1.31788396835327,NA,NA,NA,NA
"782",1975-07-09,1.35843396186829,NA,NA,NA,NA
"783",1975-07-10,1.37059903144836,NA,NA,NA,NA
"784",1975-07-11,1.35437905788422,NA,NA,NA,NA
"785",1975-07-14,1.35437905788422,NA,NA,NA,NA
"786",1975-07-15,1.36248898506165,NA,NA,NA,NA
"787",1975-07-16,1.33815896511078,NA,NA,NA,NA
"788",1975-07-17,1.32193899154663,NA,NA,NA,NA
"789",1975-07-18,1.30166399478912,NA,NA,NA,NA
"790",1975-07-21,1.29760897159576,NA,NA,NA,NA
"791",1975-07-22,1.2935539484024,NA,NA,NA,NA
"792",1975-07-23,1.27733397483826,NA,NA,NA,NA
"793",1975-07-24,1.28138899803162,NA,NA,NA,NA
"794",1975-07-25,1.24894905090332,NA,NA,NA,NA
"795",1975-07-28,1.2408390045166,NA,NA,NA,NA
"796",1975-07-29,1.24489402770996,NA,NA,NA,NA
"797",1975-07-30,1.26111400127411,NA,NA,NA,NA
"798",1975-07-31,1.26516902446747,NA,NA,NA,NA
"799",1975-08-01,1.2408390045166,NA,NA,NA,NA
"800",1975-08-04,1.2408390045166,NA,NA,NA,NA
"801",1975-08-05,1.23272895812988,NA,NA,NA,NA
"802",1975-08-06,1.25300395488739,NA,NA,NA,NA
"803",1975-08-07,1.25705897808075,NA,NA,NA,NA
"804",1975-08-08,1.25705897808075,NA,NA,NA,NA
"805",1975-08-11,1.2732789516449,NA,NA,NA,NA
"806",1975-08-12,1.27733397483826,NA,NA,NA,NA
"807",1975-08-13,1.26516902446747,NA,NA,NA,NA
"808",1975-08-14,1.2732789516449,NA,NA,NA,NA
"809",1975-08-15,1.26922404766083,NA,NA,NA,NA
"810",1975-08-18,1.26516902446747,NA,NA,NA,NA
"811",1975-08-19,1.24489402770996,NA,NA,NA,NA
"812",1975-08-20,1.23272895812988,NA,NA,NA,NA
"813",1975-08-21,1.23678398132324,NA,NA,NA,NA
"814",1975-08-22,1.25705897808075,NA,NA,NA,NA
"815",1975-08-25,1.26111400127411,NA,NA,NA,NA
"816",1975-08-26,1.26516902446747,NA,NA,NA,NA
"817",1975-08-27,1.24894905090332,NA,NA,NA,NA
"818",1975-08-28,1.2732789516449,NA,NA,NA,NA
"819",1975-08-29,1.28138899803162,NA,NA,NA,NA
"820",1975-09-02,1.26516902446747,NA,NA,NA,NA
"821",1975-09-03,1.26111400127411,NA,NA,NA,NA
"822",1975-09-04,1.24894905090332,NA,NA,NA,NA
"823",1975-09-05,1.2408390045166,NA,NA,NA,NA
"824",1975-09-08,1.2408390045166,NA,NA,NA,NA
"825",1975-09-09,1.19623303413391,NA,NA,NA,NA
"826",1975-09-10,1.1556830406189,NA,NA,NA,NA
"827",1975-09-11,1.1759580373764,NA,NA,NA,NA
"828",1975-09-12,1.1759580373764,NA,NA,NA,NA
"829",1975-09-15,1.16784799098969,NA,NA,NA,NA
"830",1975-09-16,1.1556830406189,NA,NA,NA,NA
"831",1975-09-17,1.13540804386139,NA,NA,NA,NA
"832",1975-09-18,1.15973794460297,NA,NA,NA,NA
"833",1975-09-19,1.18001294136047,NA,NA,NA,NA
"834",1975-09-22,1.18001294136047,NA,NA,NA,NA
"835",1975-09-23,1.18406796455383,NA,NA,NA,NA
"836",1975-09-24,1.19623303413391,NA,NA,NA,NA
"837",1975-09-25,1.20434296131134,NA,NA,NA,NA
"838",1975-09-26,1.22056305408478,NA,NA,NA,NA
"839",1975-09-29,1.19623303413391,NA,NA,NA,NA
"840",1975-09-30,1.1759580373764,NA,NA,NA,NA
"841",1975-10-01,1.16379296779633,NA,NA,NA,NA
"842",1975-10-02,1.16379296779633,NA,NA,NA,NA
"843",1975-10-03,1.19217801094055,NA,NA,NA,NA
"844",1975-10-06,1.20434296131134,NA,NA,NA,NA
"845",1975-10-07,1.22867298126221,NA,NA,NA,NA
"846",1975-10-08,1.25300395488739,NA,NA,NA,NA
"847",1975-10-09,1.25705897808075,NA,NA,NA,NA
"848",1975-10-10,1.23272895812988,NA,NA,NA,NA
"849",1975-10-13,1.26111400127411,NA,NA,NA,NA
"850",1975-10-14,1.25705897808075,NA,NA,NA,NA
"851",1975-10-15,1.2408390045166,NA,NA,NA,NA
"852",1975-10-16,1.2408390045166,NA,NA,NA,NA
"853",1975-10-17,1.24489402770996,NA,NA,NA,NA
"854",1975-10-20,1.26111400127411,NA,NA,NA,NA
"855",1975-10-21,1.30977404117584,NA,NA,NA,NA
"856",1975-10-22,1.32599401473999,NA,NA,NA,NA
"857",1975-10-23,1.3462690114975,NA,NA,NA,NA
"858",1975-10-24,1.28949904441833,NA,NA,NA,NA
"859",1975-10-27,1.30977404117584,NA,NA,NA,NA
"860",1975-10-28,1.32193899154663,NA,NA,NA,NA
"861",1975-10-29,1.29760897159576,NA,NA,NA,NA
"862",1975-10-30,1.30166399478912,NA,NA,NA,NA
"863",1975-10-31,1.30571901798248,NA,NA,NA,NA
"864",1975-11-03,1.30977404117584,NA,NA,NA,NA
"865",1975-11-04,1.32599401473999,NA,NA,NA,NA
"866",1975-11-05,1.35843396186829,NA,NA,NA,NA
"867",1975-11-06,1.366544008255,NA,NA,NA,NA
"868",1975-11-07,1.3787100315094,NA,NA,NA,NA
"869",1975-11-10,1.3787100315094,NA,NA,NA,NA
"870",1975-11-11,1.39087498188019,NA,NA,NA,NA
"871",1975-11-12,1.4314249753952,NA,NA,NA,NA
"872",1975-11-13,1.42331504821777,NA,NA,NA,NA
"873",1975-11-14,1.41926002502441,NA,NA,NA,NA
"874",1975-11-17,1.38681995868683,NA,NA,NA,NA
"875",1975-11-18,1.38681995868683,NA,NA,NA,NA
"876",1975-11-19,1.35032403469086,NA,NA,NA,NA
"877",1975-11-20,1.37059903144836,NA,NA,NA,NA
"878",1975-11-21,1.3787100315094,NA,NA,NA,NA
"879",1975-11-24,1.37465405464172,NA,NA,NA,NA
"880",1975-11-25,1.38276505470276,NA,NA,NA,NA
"881",1975-11-26,1.38276505470276,NA,NA,NA,NA
"882",1975-11-28,1.38681995868683,NA,NA,NA,NA
"883",1975-12-01,1.38681995868683,NA,NA,NA,NA
"884",1975-12-02,1.37059903144836,NA,NA,NA,NA
"885",1975-12-03,1.33815896511078,NA,NA,NA,NA
"886",1975-12-04,1.3462690114975,NA,NA,NA,NA
"887",1975-12-05,1.33815896511078,NA,NA,NA,NA
"888",1975-12-08,1.35843396186829,NA,NA,NA,NA
"889",1975-12-09,1.366544008255,NA,NA,NA,NA
"890",1975-12-10,1.3787100315094,NA,NA,NA,NA
"891",1975-12-11,1.39087498188019,NA,NA,NA,NA
"892",1975-12-12,1.40709495544434,NA,NA,NA,NA
"893",1975-12-15,1.41926002502441,NA,NA,NA,NA
"894",1975-12-16,1.4314249753952,NA,NA,NA,NA
"895",1975-12-17,1.41926002502441,NA,NA,NA,NA
"896",1975-12-18,1.4314249753952,NA,NA,NA,NA
"897",1975-12-19,1.41520500183105,NA,NA,NA,NA
"898",1975-12-22,1.42736995220184,NA,NA,NA,NA
"899",1975-12-23,1.44359004497528,NA,NA,NA,NA
"900",1975-12-24,1.44359004497528,NA,NA,NA,NA
"901",1975-12-26,1.45575499534607,NA,NA,NA,NA
"902",1975-12-29,1.43547999858856,NA,NA,NA,NA
"903",1975-12-30,1.41926002502441,NA,NA,NA,NA
"904",1975-12-31,1.42736995220184,NA,NA,NA,NA
"905",1976-01-02,1.4314249753952,NA,NA,NA,NA
"906",1976-01-05,1.46791994571686,NA,NA,NA,NA
"907",1976-01-06,1.48819494247437,NA,NA,NA,NA
"908",1976-01-07,1.48819494247437,NA,NA,NA,NA
"909",1976-01-08,1.50036001205444,NA,NA,NA,NA
"910",1976-01-09,1.52063500881195,NA,NA,NA,NA
"911",1976-01-12,1.56524097919464,NA,NA,NA,NA
"912",1976-01-13,1.54496598243713,NA,NA,NA,NA
"913",1976-01-14,1.58551597595215,NA,NA,NA,NA
"914",1976-01-15,1.57335102558136,NA,NA,NA,NA
"915",1976-01-16,1.57335102558136,NA,NA,NA,NA
"916",1976-01-19,1.63417601585388,NA,NA,NA,NA
"917",1976-01-20,1.67067205905914,NA,NA,NA,NA
"918",1976-01-21,1.68283700942993,NA,NA,NA,NA
"919",1976-01-22,1.67472696304321,NA,NA,NA,NA
"920",1976-01-23,1.65850603580475,NA,NA,NA,NA
"921",1976-01-26,1.64634096622467,NA,NA,NA,NA
"922",1976-01-27,1.61390101909637,NA,NA,NA,NA
"923",1976-01-28,1.6017359495163,NA,NA,NA,NA
"924",1976-01-29,1.58957099914551,NA,NA,NA,NA
"925",1976-01-30,1.60984599590302,NA,NA,NA,NA
"926",1976-02-02,1.6220109462738,NA,NA,NA,NA
"927",1976-02-03,1.61390101909637,NA,NA,NA,NA
"928",1976-02-04,1.61795604228973,NA,NA,NA,NA
